# Menlo Systems GmbH ScanControl
# Program Version 1.8.1
# Start: -385.00000000 ps, Average over 1 waveforms. Timestamp: 2024-02-15T20:06:16
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-201.88551733	-0.00087661
-201.85218399	0.00036930
-201.81885066	-0.00035182
-201.78551732	-0.00082271
-201.75218398	-0.00176102
-201.71885064	-0.00008359
-201.68551730	-0.00022886
-201.65218396	-0.00041578
-201.61885062	0.00040866
-201.58551729	0.00086936
-201.55218395	0.00108772
-201.51885061	0.00140627
-201.48551727	0.00208294
-201.45218393	0.00305756
-201.41885059	0.00324698
-201.38551725	0.00368338
-201.35218392	0.00406414
-201.31885058	0.00400507
-201.28551724	0.00320183
-201.25218390	0.00264659
-201.21885056	0.00244509
-201.18551722	0.00373198
-201.15218388	0.00272046
-201.11885055	0.00303281
-201.08551721	0.00445354
-201.05218387	0.00380726
-201.01885053	0.00257459
-200.98551719	0.00299994
-200.95218385	0.00168212
-200.91885051	0.00083406
-200.88551717	0.00026985
-200.85218384	0.00144221
-200.81885050	0.00136653
-200.78551716	0.00033071
-200.75218382	-0.00032295
-200.71885048	-0.00084166
-200.68551714	-0.00177011
-200.65218380	-0.00115026
-200.61885047	-0.00345507
-200.58551713	-0.00336680
-200.55218379	-0.00457810
-200.51885045	-0.00427209
-200.48551711	-0.00211678
-200.45218377	-0.00451311
-200.41885043	-0.00424397
-200.38551710	-0.00472039
-200.35218376	-0.00375630
-200.31885042	-0.00471143
-200.28551708	-0.00531661
-200.25218374	-0.00432732
-200.21885040	-0.00531573
-200.18551706	-0.00510275
-200.15218373	-0.00519735
-200.11885039	-0.00503647
-200.08551705	-0.00541989
-200.05218371	-0.00525062
-200.01885037	-0.00547898
-199.98551703	-0.00642092
-199.95218369	-0.00527251
-199.91885036	-0.00591076
-199.88551702	-0.00505638
-199.85218368	-0.00569422
-199.81885034	-0.00450078
-199.78551700	-0.00471630
-199.75218366	-0.00369996
-199.71885032	-0.00321667
-199.68551699	-0.00247826
-199.65218365	-0.00311290
-199.61885031	-0.00186659
-199.58551697	-0.00350276
-199.55218363	-0.00298565
-199.51885029	-0.00101250
-199.48551695	-0.00182428
-199.45218362	-0.00168153
-199.41885028	-0.00003621
-199.38551694	-0.00091505
-199.35218360	0.00132466
-199.31885026	0.00197299
-199.28551692	0.00262236
-199.25218358	0.00255927
-199.21885024	0.00307105
-199.18551691	0.00335620
-199.15218357	0.00378723
-199.11885023	0.00413328
-199.08551689	0.00353029
-199.05218355	0.00401077
-199.01885021	0.00328477
-198.98551687	0.00408473
-198.95218354	0.00237795
-198.91885020	0.00216987
-198.88551686	0.00312819
-198.85218352	0.00179614
-198.81885018	0.00000359
-198.78551684	0.00239737
-198.75218350	0.00077454
-198.71885017	0.00295074
-198.68551683	0.00131975
-198.65218349	0.00081293
-198.61885015	0.00262814
-198.58551681	0.00088754
-198.55218347	0.00087013
-198.51885013	0.00148278
-198.48551680	0.00129876
-198.45218346	0.00024609
-198.41885012	0.00130794
-198.38551678	0.00263419
-198.35218344	0.00363247
-198.31885010	0.00321168
-198.28551676	0.00238198
-198.25218343	0.00290542
-198.21885009	0.00169312
-198.18551675	0.00256602
-198.15218341	0.00279956
-198.11885007	0.00328381
-198.08551673	0.00402936
-198.05218339	0.00431692
-198.01885006	0.00347745
-197.98551672	0.00332974
-197.95218338	0.00139337
-197.91885004	0.00335146
-197.88551670	0.00424152
-197.85218336	0.00446939
-197.81885002	0.00459654
-197.78551669	0.00398703
-197.75218335	0.00448408
-197.71885001	0.00696232
-197.68551667	0.00598120
-197.65218333	0.00641871
-197.61884999	0.00702182
-197.58551665	0.00723298
-197.55218331	0.00829389
-197.51884998	0.00846876
-197.48551664	0.00848927
-197.45218330	0.00629144
-197.41884996	0.00809613
-197.38551662	0.00771891
-197.35218328	0.00650917
-197.31884994	0.00613447
-197.28551661	0.00555303
-197.25218327	0.00517436
-197.21884993	0.00499112
-197.18551659	0.00590681
-197.15218325	0.00438134
-197.11884991	0.00574381
-197.08551657	0.00720362
-197.05218324	0.00513568
-197.01884990	0.00598985
-196.98551656	0.00598844
-196.95218322	0.00638143
-196.91884988	0.00468002
-196.88551654	0.00569524
-196.85218320	0.00571978
-196.81884987	0.00398171
-196.78551653	0.00461957
-196.75218319	0.00463784
-196.71884985	0.00495913
-196.68551651	0.00424141
-196.65218317	0.00284086
-196.61884983	0.00275793
-196.58551650	0.00200898
-196.55218316	0.00329597
-196.51884982	0.00260970
-196.48551648	0.00261115
-196.45218314	0.00353492
-196.41884980	0.00379038
-196.38551646	0.00208314
-196.35218313	0.00358328
-196.31884979	0.00163396
-196.28551645	0.00242926
-196.25218311	0.00241758
-196.21884977	0.00115068
-196.18551643	0.00097102
-196.15218309	0.00060086
-196.11884976	0.00132934
-196.08551642	0.00070017
-196.05218308	0.00014907
-196.01884974	-0.00110455
-195.98551640	-0.00145026
-195.95218306	-0.00027984
-195.91884972	-0.00193714
-195.88551638	-0.00198188
-195.85218305	-0.00158730
-195.81884971	-0.00207267
-195.78551637	-0.00210659
-195.75218303	-0.00110793
-195.71884969	-0.00325241
-195.68551635	-0.00096415
-195.65218301	-0.00005703
-195.61884968	-0.00136958
-195.58551634	-0.00033539
-195.55218300	-0.00193606
-195.51884966	-0.00186763
-195.48551632	-0.00240102
-195.45218298	-0.00180443
-195.41884964	-0.00223197
-195.38551631	-0.00307288
-195.35218297	-0.00329270
-195.31884963	-0.00304633
-195.28551629	-0.00211028
-195.25218295	-0.00308062
-195.21884961	-0.00449167
-195.18551627	-0.00319673
-195.15218294	-0.00389351
-195.11884960	-0.00430479
-195.08551626	-0.00336936
-195.05218292	-0.00334075
-195.01884958	-0.00221675
-194.98551624	-0.00386805
-194.95218290	-0.00396335
-194.91884957	-0.00334622
-194.88551623	-0.00260407
-194.85218289	-0.00338434
-194.81884955	-0.00207454
-194.78551621	-0.00391839
-194.75218287	-0.00377144
-194.71884953	-0.00368584
-194.68551620	-0.00349432
-194.65218286	-0.00430675
-194.61884952	-0.00390271
-194.58551618	-0.00290444
-194.55218284	-0.00484898
-194.51884950	-0.00432079
-194.48551616	-0.00511986
-194.45218283	-0.00505060
-194.41884949	-0.00499864
-194.38551615	-0.00560561
-194.35218281	-0.00504688
-194.31884947	-0.00438066
-194.28551613	-0.00519928
-194.25218279	-0.00585222
-194.21884945	-0.00534093
-194.18551612	-0.00476172
-194.15218278	-0.00629172
-194.11884944	-0.00496198
-194.08551610	-0.00349585
-194.05218276	-0.00172430
-194.01884942	-0.00306141
-193.98551608	-0.00379184
-193.95218275	-0.00070794
-193.91884941	-0.00094107
-193.88551607	0.00050142
-193.85218273	-0.00000106
-193.81884939	0.00254504
-193.78551605	0.00408632
-193.75218271	0.00380704
-193.71884938	0.00533451
-193.68551604	0.00497356
-193.65218270	0.00518012
-193.61884936	0.00480533
-193.58551602	0.00497142
-193.55218268	0.00467547
-193.51884934	0.00630672
-193.48551601	0.00609954
-193.45218267	0.00591772
-193.41884933	0.00594521
-193.38551599	0.00694998
-193.35218265	0.00866380
-193.31884931	0.00905216
-193.28551597	0.00868586
-193.25218264	0.00980179
-193.21884930	0.01053316
-193.18551596	0.01070254
-193.15218262	0.01015027
-193.11884928	0.01125946
-193.08551594	0.01011183
-193.05218260	0.01107724
-193.01884927	0.01149102
-192.98551593	0.01231663
-192.95218259	0.01145407
-192.91884925	0.01204938
-192.88551591	0.01273064
-192.85218257	0.01241771
-192.81884923	0.01272564
-192.78551590	0.01320584
-192.75218256	0.01277504
-192.71884922	0.01258425
-192.68551588	0.01174797
-192.65218254	0.01189915
-192.61884920	0.01230313
-192.58551586	0.01221172
-192.55218252	0.01141226
-192.51884919	0.01256442
-192.48551585	0.01120525
-192.45218251	0.01097128
-192.41884917	0.01166951
-192.38551583	0.01257922
-192.35218249	0.01280345
-192.31884915	0.01287413
-192.28551582	0.01285754
-192.25218248	0.01253683
-192.21884914	0.01417044
-192.18551580	0.01616343
-192.15218246	0.01497681
-192.11884912	0.01657432
-192.08551578	0.01646985
-192.05218245	0.01593899
-192.01884911	0.01619215
-191.98551577	0.01783528
-191.95218243	0.01746409
-191.91884909	0.01695935
-191.88551575	0.01701915
-191.85218241	0.01530373
-191.81884908	0.01521766
-191.78551574	0.01510230
-191.75218240	0.01378121
-191.71884906	0.01464245
-191.68551572	0.01369288
-191.65218238	0.01294405
-191.61884904	0.01256260
-191.58551571	0.01279957
-191.55218237	0.01258894
-191.51884903	0.01340719
-191.48551569	0.01320428
-191.45218235	0.01335633
-191.41884901	0.01132341
-191.38551567	0.01284185
-191.35218234	0.01155230
-191.31884900	0.01198530
-191.28551566	0.01073033
-191.25218232	0.01070539
-191.21884898	0.01023906
-191.18551564	0.01098020
-191.15218230	0.00961117
-191.11884897	0.00907509
-191.08551563	0.00840694
-191.05218229	0.00889712
-191.01884895	0.00769061
-190.98551561	0.00622180
-190.95218227	0.00607662
-190.91884893	0.00421804
-190.88551559	0.00435326
-190.85218226	0.00200508
-190.81884892	0.00153236
-190.78551558	-0.00004373
-190.75218224	-0.00065465
-190.71884890	-0.00274214
-190.68551556	-0.00150506
-190.65218222	-0.00451934
-190.61884889	-0.00560729
-190.58551555	-0.00578041
-190.55218221	-0.00673875
-190.51884887	-0.00746350
-190.48551553	-0.00861534
-190.45218219	-0.00799399
-190.41884885	-0.00948531
-190.38551552	-0.01057064
-190.35218218	-0.01013430
-190.31884884	-0.01163916
-190.28551550	-0.01181921
-190.25218216	-0.01374999
-190.21884882	-0.01609925
-190.18551548	-0.01533220
-190.15218215	-0.01562529
-190.11884881	-0.01623957
-190.08551547	-0.01781878
-190.05218213	-0.01725575
-190.01884879	-0.01782356
-189.98551545	-0.01777909
-189.95218211	-0.01768455
-189.91884878	-0.01772623
-189.88551544	-0.01780216
-189.85218210	-0.01617339
-189.81884876	-0.01708149
-189.78551542	-0.01506622
-189.75218208	-0.01654691
-189.71884874	-0.01704513
-189.68551541	-0.01572845
-189.65218207	-0.01452388
-189.61884873	-0.01456673
-189.58551539	-0.01545193
-189.55218205	-0.01437003
-189.51884871	-0.01440220
-189.48551537	-0.01411585
-189.45218204	-0.01402495
-189.41884870	-0.01204253
-189.38551536	-0.01246484
-189.35218202	-0.01065675
-189.31884868	-0.01092723
-189.28551534	-0.01011606
-189.25218200	-0.00864970
-189.21884866	-0.00805313
-189.18551533	-0.00855784
-189.15218199	-0.00721808
-189.11884865	-0.00706024
-189.08551531	-0.00590934
-189.05218197	-0.00407368
-189.01884863	-0.00263998
-188.98551529	-0.00186098
-188.95218196	-0.00158550
-188.91884862	-0.00046461
-188.88551528	0.00076669
-188.85218194	0.00108199
-188.81884860	0.00286841
-188.78551526	0.00309102
-188.75218192	0.00427717
-188.71884859	0.00485704
-188.68551525	0.00566709
-188.65218191	0.00538507
-188.61884857	0.00714944
-188.58551523	0.00860539
-188.55218189	0.00705263
-188.51884855	0.00783830
-188.48551522	0.00894488
-188.45218188	0.01113961
-188.41884854	0.01002982
-188.38551520	0.01004916
-188.35218186	0.01084681
-188.31884852	0.01105723
-188.28551518	0.01202802
-188.25218185	0.01299769
-188.21884851	0.01202888
-188.18551517	0.01388176
-188.15218183	0.01342874
-188.11884849	0.01544892
-188.08551515	0.01551054
-188.05218181	0.01652608
-188.01884848	0.01560424
-187.98551514	0.01576342
-187.95218180	0.01494639
-187.91884846	0.01385101
-187.88551512	0.01439867
-187.85218178	0.01348252
-187.81884844	0.01265304
-187.78551511	0.01192850
-187.75218177	0.01109531
-187.71884843	0.01063198
-187.68551509	0.00925580
-187.65218175	0.00659322
-187.61884841	0.00683654
-187.58551507	0.00720129
-187.55218173	0.00616530
-187.51884840	0.00406351
-187.48551506	0.00295794
-187.45218172	0.00316534
-187.41884838	0.00160604
-187.38551504	0.00147087
-187.35218170	-0.00173994
-187.31884836	-0.00120578
-187.28551503	-0.00193413
-187.25218169	-0.00364179
-187.21884835	-0.00705882
-187.18551501	-0.00834538
-187.15218167	-0.00921407
-187.11884833	-0.00946794
-187.08551499	-0.01126882
-187.05218166	-0.01232065
-187.01884832	-0.01402936
-186.98551498	-0.01578691
-186.95218164	-0.01755220
-186.91884830	-0.01910300
-186.88551496	-0.02042165
-186.85218162	-0.02171794
-186.81884829	-0.02409767
-186.78551495	-0.02487389
-186.75218161	-0.02715708
-186.71884827	-0.02752033
-186.68551493	-0.02949793
-186.65218159	-0.03094825
-186.61884825	-0.03284705
-186.58551492	-0.03217613
-186.55218158	-0.03389415
-186.51884824	-0.03502197
-186.48551490	-0.03424671
-186.45218156	-0.03538725
-186.41884822	-0.03567483
-186.38551488	-0.03805309
-186.35218155	-0.03734239
-186.31884821	-0.03887578
-186.28551487	-0.03733438
-186.25218153	-0.03829741
-186.21884819	-0.03860114
-186.18551485	-0.03950936
-186.15218151	-0.03882076
-186.11884818	-0.03910272
-186.08551484	-0.04069690
-186.05218150	-0.04195037
-186.01884816	-0.04189597
-185.98551482	-0.04044291
-185.95218148	-0.04096324
-185.91884814	-0.03995990
-185.88551480	-0.03946216
-185.85218147	-0.03970685
-185.81884813	-0.03906847
-185.78551479	-0.03703148
-185.75218145	-0.03569961
-185.71884811	-0.03563313
-185.68551477	-0.03507622
-185.65218143	-0.03409769
-185.61884810	-0.03245843
-185.58551476	-0.03194362
-185.55218142	-0.02875080
-185.51884808	-0.02893443
-185.48551474	-0.02913135
-185.45218140	-0.02660699
-185.41884806	-0.02403180
-185.38551473	-0.02237670
-185.35218139	-0.02052309
-185.31884805	-0.01889827
-185.28551471	-0.01724105
-185.25218137	-0.01594667
-185.21884803	-0.01280207
-185.18551469	-0.01050371
-185.15218136	-0.00807831
-185.11884802	-0.00658165
-185.08551468	-0.00357175
-185.05218134	0.00011980
-185.01884800	0.00168698
-184.98551466	0.00486169
-184.95218132	0.00668194
-184.91884799	0.00949264
-184.88551465	0.01239973
-184.85218131	0.01637474
-184.81884797	0.01751919
-184.78551463	0.01928626
-184.75218129	0.02079777
-184.71884795	0.02385200
-184.68551462	0.02610927
-184.65218128	0.02798431
-184.61884794	0.02939739
-184.58551460	0.03070121
-184.55218126	0.03345326
-184.51884792	0.03409451
-184.48551458	0.03475052
-184.45218125	0.03603470
-184.41884791	0.03647183
-184.38551457	0.03875665
-184.35218123	0.03859381
-184.31884789	0.03956822
-184.28551455	0.03917330
-184.25218121	0.04188312
-184.21884787	0.04294582
-184.18551454	0.04398208
-184.15218120	0.04486284
-184.11884786	0.04527407
-184.08551452	0.04849815
-184.05218118	0.04944990
-184.01884784	0.05035701
-183.98551450	0.05143902
-183.95218117	0.05230817
-183.91884783	0.05265257
-183.88551449	0.05284965
-183.85218115	0.05350715
-183.81884781	0.05393279
-183.78551447	0.05337595
-183.75218113	0.05429442
-183.71884780	0.05394719
-183.68551446	0.05434630
-183.65218112	0.05373345
-183.61884778	0.05364937
-183.58551444	0.05270867
-183.55218110	0.05140072
-183.51884776	0.05132284
-183.48551443	0.05025747
-183.45218109	0.05001020
-183.41884775	0.04821289
-183.38551441	0.04792327
-183.35218107	0.04702224
-183.31884773	0.04616647
-183.28551439	0.04556006
-183.25218106	0.04374808
-183.21884772	0.04407183
-183.18551438	0.04223350
-183.15218104	0.04167042
-183.11884770	0.04068304
-183.08551436	0.03841052
-183.05218102	0.03761642
-183.01884769	0.03736523
-182.98551435	0.03499275
-182.95218101	0.03423039
-182.91884767	0.03249801
-182.88551433	0.03124339
-182.85218099	0.02843092
-182.81884765	0.02777951
-182.78551432	0.02660482
-182.75218098	0.02398042
-182.71884764	0.02329743
-182.68551430	0.02248000
-182.65218096	0.01908440
-182.61884762	0.01712748
-182.58551428	0.01656305
-182.55218094	0.01548384
-182.51884761	0.01342618
-182.48551427	0.01196638
-182.45218093	0.01179004
-182.41884759	0.01096030
-182.38551425	0.00948987
-182.35218091	0.00829525
-182.31884757	0.00744070
-182.28551424	0.00538680
-182.25218090	0.00489734
-182.21884756	0.00333257
-182.18551422	0.00143026
-182.15218088	0.00073174
-182.11884754	-0.00177767
-182.08551420	-0.00221267
-182.05218087	-0.00421874
-182.01884753	-0.00776072
-181.98551419	-0.00697450
-181.95218085	-0.01018665
-181.91884751	-0.01058760
-181.88551417	-0.01127393
-181.85218083	-0.01377094
-181.81884750	-0.01471212
-181.78551416	-0.01366103
-181.75218082	-0.01453782
-181.71884748	-0.01579214
-181.68551414	-0.01622614
-181.65218080	-0.01666594
-181.61884746	-0.01650352
-181.58551413	-0.01423910
-181.55218079	-0.01712603
-181.51884745	-0.01728367
-181.48551411	-0.01725939
-181.45218077	-0.01720927
-181.41884743	-0.01693839
-181.38551409	-0.01836400
-181.35218076	-0.01604877
-181.31884742	-0.01758011
-181.28551408	-0.01911408
-181.25218074	-0.01832516
-181.21884740	-0.01666809
-181.18551406	-0.01586519
-181.15218072	-0.01617142
-181.11884739	-0.01711646
-181.08551405	-0.01837073
-181.05218071	-0.01586791
-181.01884737	-0.01784488
-180.98551403	-0.01515234
-180.95218069	-0.01650033
-180.91884735	-0.01649831
-180.88551401	-0.01766297
-180.85218068	-0.01730862
-180.81884734	-0.01638025
-180.78551400	-0.01756290
-180.75218066	-0.01762979
-180.71884732	-0.01704619
-180.68551398	-0.01768726
-180.65218064	-0.01803477
-180.61884731	-0.01734639
-180.58551397	-0.01589199
-180.55218063	-0.01489509
-180.51884729	-0.01499128
-180.48551395	-0.01396931
-180.45218061	-0.01384243
-180.41884727	-0.01256261
-180.38551394	-0.01416393
-180.35218060	-0.01385488
-180.31884726	-0.01331906
-180.28551392	-0.01320422
-180.25218058	-0.01320196
-180.21884724	-0.01173553
-180.18551390	-0.01255379
-180.15218057	-0.01214369
-180.11884723	-0.01094584
-180.08551389	-0.01204298
-180.05218055	-0.01126830
-180.01884721	-0.01018187
-179.98551387	-0.01049015
-179.95218053	-0.00964167
-179.91884720	-0.00812798
-179.88551386	-0.00808959
-179.85218052	-0.00777056
-179.81884718	-0.00804437
-179.78551384	-0.00699257
-179.75218050	-0.00662424
-179.71884716	-0.00732679
-179.68551383	-0.00559206
-179.65218049	-0.00607690
-179.61884715	-0.00505678
-179.58551381	-0.00552461
-179.55218047	-0.00612380
-179.51884713	-0.00493003
-179.48551379	-0.00658556
