# Menlo Systems GmbH ScanControl
# Program Version 1.8.1
# Start: -385.00000000 ps, Average over 1 waveforms. Timestamp: 2024-02-15T20:02:57
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-205.45218456	-0.00504229
-205.41885122	-0.00625403
-205.38551789	-0.00674292
-205.35218455	-0.00620079
-205.31885121	-0.00640512
-205.28551787	-0.00699221
-205.25218453	-0.00709817
-205.21885119	-0.00754940
-205.18551785	-0.00717242
-205.15218452	-0.00708690
-205.11885118	-0.00620872
-205.08551784	-0.00665990
-205.05218450	-0.00470754
-205.01885116	-0.00521267
-204.98551782	-0.00582323
-204.95218448	-0.00525046
-204.91885115	-0.00520613
-204.88551781	-0.00506185
-204.85218447	-0.00604185
-204.81885113	-0.00433495
-204.78551779	-0.00305956
-204.75218445	-0.00354189
-204.71885111	-0.00402371
-204.68551778	-0.00406699
-204.65218444	-0.00305443
-204.61885110	-0.00430365
-204.58551776	-0.00457827
-204.55218442	-0.00336203
-204.51885108	-0.00332724
-204.48551774	-0.00230286
-204.45218441	-0.00167416
-204.41885107	-0.00050701
-204.38551773	-0.00120052
-204.35218439	-0.00069638
-204.31885105	0.00035596
-204.28551771	-0.00015676
-204.25218437	0.00192665
-204.21885103	0.00275119
-204.18551770	0.00375561
-204.15218436	0.00347411
-204.11885102	0.00253553
-204.08551768	0.00334314
-204.05218434	0.00502458
-204.01885100	0.00514808
-203.98551766	0.00498686
-203.95218433	0.00367871
-203.91885099	0.00451099
-203.88551765	0.00496552
-203.85218431	0.00319140
-203.81885097	0.00487848
-203.78551763	0.00553106
-203.75218429	0.00517369
-203.71885096	0.00493844
-203.68551762	0.00382942
-203.65218428	0.00358509
-203.61885094	0.00468264
-203.58551760	0.00251257
-203.55218426	0.00152857
-203.51885092	0.00268141
-203.48551759	0.00204569
-203.45218425	0.00155325
-203.41885091	0.00149788
-203.38551757	0.00249360
-203.35218423	0.00289365
-203.31885089	0.00171267
-203.28551755	0.00205214
-203.25218422	0.00185180
-203.21885088	0.00202379
-203.18551754	0.00244352
-203.15218420	0.00083444
-203.11885086	0.00036922
-203.08551752	0.00074029
-203.05218418	0.00094227
-203.01885085	-0.00058400
-202.98551751	-0.00117317
-202.95218417	-0.00020765
-202.91885083	-0.00044079
-202.88551749	-0.00118109
-202.85218415	-0.00004364
-202.81885081	-0.00141691
-202.78551748	-0.00161308
-202.75218414	0.00022350
-202.71885080	0.00026655
-202.68551746	-0.00071940
-202.65218412	-0.00126129
-202.61885078	-0.00165791
-202.58551744	-0.00136873
-202.55218410	-0.00155839
-202.51885077	-0.00075109
-202.48551743	-0.00044024
-202.45218409	-0.00042865
-202.41885075	-0.00098187
-202.38551741	-0.00062499
-202.35218407	-0.00017108
-202.31885073	-0.00026312
-202.28551740	-0.00037217
-202.25218406	-0.00016647
-202.21885072	-0.00089543
-202.18551738	-0.00192996
-202.15218404	0.00007738
-202.11885070	-0.00014770
-202.08551736	-0.00082259
-202.05218403	-0.00065924
-202.01885069	-0.00056512
-201.98551735	-0.00114189
-201.95218401	-0.00090671
-201.91885067	-0.00048668
-201.88551733	-0.00089709
-201.85218399	-0.00095973
-201.81885066	-0.00114948
-201.78551732	-0.00086136
-201.75218398	0.00017296
-201.71885064	-0.00099375
-201.68551730	-0.00196093
-201.65218396	0.00003689
-201.61885062	0.00087539
-201.58551729	0.00212969
-201.55218395	0.00209079
-201.51885061	0.00234715
-201.48551727	0.00248173
-201.45218393	0.00154995
-201.41885059	0.00141296
-201.38551725	0.00354898
-201.35218392	0.00271251
-201.31885058	0.00274234
-201.28551724	0.00319483
-201.25218390	0.00206278
-201.21885056	0.00177310
-201.18551722	0.00080169
-201.15218388	0.00290548
-201.11885055	0.00307239
-201.08551721	0.00236799
-201.05218387	0.00245022
-201.01885053	0.00273246
-200.98551719	0.00274923
-200.95218385	0.00322977
-200.91885051	0.00259793
-200.88551717	0.00183488
-200.85218384	0.00096658
-200.81885050	0.00082868
-200.78551716	-0.00032519
-200.75218382	-0.00016840
-200.71885048	-0.00057144
-200.68551714	-0.00119950
-200.65218380	-0.00157876
-200.61885047	-0.00132746
-200.58551713	-0.00198580
-200.55218379	-0.00278474
-200.51885045	-0.00268926
-200.48551711	-0.00327040
-200.45218377	-0.00346883
-200.41885043	-0.00226983
-200.38551710	-0.00321238
-200.35218376	-0.00477641
-200.31885042	-0.00409415
-200.28551708	-0.00449044
-200.25218374	-0.00401310
-200.21885040	-0.00496068
-200.18551706	-0.00533851
-200.15218373	-0.00498072
-200.11885039	-0.00533016
-200.08551705	-0.00626235
-200.05218371	-0.00624541
-200.01885037	-0.00704775
-199.98551703	-0.00510387
-199.95218369	-0.00697688
-199.91885036	-0.00544239
-199.88551702	-0.00528135
-199.85218368	-0.00605163
-199.81885034	-0.00519746
-199.78551700	-0.00521098
-199.75218366	-0.00480972
-199.71885032	-0.00400921
-199.68551699	-0.00406072
-199.65218365	-0.00413540
-199.61885031	-0.00481426
-199.58551697	-0.00360347
-199.55218363	-0.00256765
-199.51885029	-0.00273554
-199.48551695	-0.00181544
-199.45218362	-0.00048620
-199.41885028	-0.00043295
-199.38551694	-0.00018074
-199.35218360	0.00093982
-199.31885026	0.00111437
-199.28551692	0.00053922
-199.25218358	0.00091845
-199.21885024	0.00106948
-199.18551691	0.00318768
-199.15218357	0.00246701
-199.11885023	0.00167168
-199.08551689	0.00235485
-199.05218355	0.00245520
-199.01885021	0.00238722
-198.98551687	0.00327560
-198.95218354	0.00311831
-198.91885020	0.00220183
-198.88551686	0.00206342
-198.85218352	0.00134999
-198.81885018	0.00057970
-198.78551684	0.00179654
-198.75218350	0.00089837
-198.71885017	0.00111154
-198.68551683	0.00048974
-198.65218349	0.00171138
-198.61885015	0.00192663
-198.58551681	0.00206230
-198.55218347	0.00159825
-198.51885013	0.00251878
-198.48551680	0.00175815
-198.45218346	0.00205665
-198.41885012	0.00280961
-198.38551678	0.00222714
-198.35218344	0.00249885
-198.31885010	0.00339704
-198.28551676	0.00284661
-198.25218343	0.00348390
-198.21885009	0.00376067
-198.18551675	0.00377410
-198.15218341	0.00302975
-198.11885007	0.00345027
-198.08551673	0.00402973
-198.05218339	0.00410341
-198.01885006	0.00379050
-197.98551672	0.00390870
-197.95218338	0.00368640
-197.91885004	0.00333710
-197.88551670	0.00397979
-197.85218336	0.00342334
-197.81885002	0.00366335
-197.78551669	0.00397465
-197.75218335	0.00488892
-197.71885001	0.00662543
-197.68551667	0.00464189
-197.65218333	0.00527296
-197.61884999	0.00614163
-197.58551665	0.00547590
-197.55218331	0.00647492
-197.51884998	0.00608862
-197.48551664	0.00614929
-197.45218330	0.00718162
-197.41884996	0.00774490
-197.38551662	0.00785896
-197.35218328	0.00690740
-197.31884994	0.00654767
-197.28551661	0.00648113
-197.25218327	0.00672120
-197.21884993	0.00729143
-197.18551659	0.00598888
-197.15218325	0.00571784
-197.11884991	0.00652628
-197.08551657	0.00564419
-197.05218324	0.00581092
-197.01884990	0.00692047
-196.98551656	0.00636895
-196.95218322	0.00567395
-196.91884988	0.00616454
-196.88551654	0.00615439
-196.85218320	0.00616023
-196.81884987	0.00569336
-196.78551653	0.00438974
-196.75218319	0.00447660
-196.71884985	0.00463386
-196.68551651	0.00427647
-196.65218317	0.00311435
-196.61884983	0.00368021
-196.58551650	0.00351824
-196.55218316	0.00338576
-196.51884982	0.00274104
-196.48551648	0.00235603
-196.45218314	0.00333343
-196.41884980	0.00333542
-196.38551646	0.00217407
-196.35218313	0.00394854
-196.31884979	0.00275235
-196.28551645	0.00223841
-196.25218311	0.00110436
-196.21884977	0.00073874
-196.18551643	0.00117924
-196.15218309	0.00147775
-196.11884976	-0.00026521
-196.08551642	-0.00181429
-196.05218308	0.00012233
-196.01884974	-0.00087723
-195.98551640	-0.00186708
-195.95218306	-0.00134748
-195.91884972	-0.00091359
-195.88551638	-0.00072560
-195.85218305	-0.00129602
-195.81884971	-0.00135206
-195.78551637	-0.00120615
-195.75218303	-0.00166759
-195.71884969	-0.00200150
-195.68551635	-0.00105330
-195.65218301	-0.00134312
-195.61884968	-0.00145914
-195.58551634	-0.00148590
-195.55218300	-0.00221171
-195.51884966	0.00037959
-195.48551632	-0.00107977
-195.45218298	-0.00295209
-195.41884964	-0.00185582
-195.38551631	-0.00197739
-195.35218297	-0.00234217
-195.31884963	-0.00155891
-195.28551629	-0.00201424
-195.25218295	-0.00323850
-195.21884961	-0.00215592
-195.18551627	-0.00241479
-195.15218294	-0.00351766
-195.11884960	-0.00346568
-195.08551626	-0.00360423
-195.05218292	-0.00387640
-195.01884958	-0.00384092
-194.98551624	-0.00284720
-194.95218290	-0.00369354
-194.91884957	-0.00413133
-194.88551623	-0.00421459
-194.85218289	-0.00380023
-194.81884955	-0.00307505
-194.78551621	-0.00426393
-194.75218287	-0.00541235
-194.71884953	-0.00483717
-194.68551620	-0.00514916
-194.65218286	-0.00546961
-194.61884952	-0.00524381
-194.58551618	-0.00603732
-194.55218284	-0.00498457
-194.51884950	-0.00435492
-194.48551616	-0.00664969
-194.45218283	-0.00632778
-194.41884949	-0.00587237
-194.38551615	-0.00560165
-194.35218281	-0.00656189
-194.31884947	-0.00511582
-194.28551613	-0.00490445
-194.25218279	-0.00348722
-194.21884945	-0.00411542
-194.18551612	-0.00492827
-194.15218278	-0.00422845
-194.11884944	-0.00329221
-194.08551610	-0.00271945
-194.05218276	-0.00282196
-194.01884942	-0.00267902
-193.98551608	-0.00190204
-193.95218275	-0.00062187
-193.91884941	-0.00154863
-193.88551607	-0.00038098
-193.85218273	0.00072672
-193.81884939	0.00111674
-193.78551605	0.00153934
-193.75218271	0.00203758
-193.71884938	0.00329147
-193.68551604	0.00398907
-193.65218270	0.00479364
-193.61884936	0.00438145
-193.58551602	0.00523647
-193.55218268	0.00441870
-193.51884934	0.00441540
-193.48551601	0.00494261
-193.45218267	0.00421858
-193.41884933	0.00610283
-193.38551599	0.00576838
-193.35218265	0.00785999
-193.31884931	0.00776464
-193.28551597	0.00806255
-193.25218264	0.00972341
-193.21884930	0.00831591
-193.18551596	0.01004423
-193.15218262	0.01001901
-193.11884928	0.01034869
-193.08551594	0.01102017
-193.05218260	0.01086497
-193.01884927	0.01252725
-192.98551593	0.01236853
-192.95218259	0.01220422
-192.91884925	0.01227654
-192.88551591	0.01276534
-192.85218257	0.01174435
-192.81884923	0.01157026
-192.78551590	0.01229366
-192.75218256	0.01203779
-192.71884922	0.01288559
-192.68551588	0.01366935
-192.65218254	0.01270177
-192.61884920	0.01195100
-192.58551586	0.01208894
-192.55218252	0.01299734
-192.51884919	0.01313920
-192.48551585	0.01334210
-192.45218251	0.01312105
-192.41884917	0.01312517
-192.38551583	0.01497484
-192.35218249	0.01495405
-192.31884915	0.01431049
-192.28551582	0.01440352
-192.25218248	0.01481184
-192.21884914	0.01668784
-192.18551580	0.01577547
-192.15218246	0.01615805
-192.11884912	0.01659594
-192.08551578	0.01626239
-192.05218245	0.01631788
-192.01884911	0.01678245
-191.98551577	0.01559786
-191.95218243	0.01650545
-191.91884909	0.01552528
-191.88551575	0.01501726
-191.85218241	0.01551780
-191.81884908	0.01499493
-191.78551574	0.01337123
-191.75218240	0.01309399
-191.71884906	0.01397529
-191.68551572	0.01426714
-191.65218238	0.01506971
-191.61884904	0.01364468
-191.58551571	0.01326928
-191.55218237	0.01372891
-191.51884903	0.01408488
-191.48551569	0.01321831
-191.45218235	0.01341450
-191.41884901	0.01339637
-191.38551567	0.01263008
-191.35218234	0.01247893
-191.31884900	0.01143647
-191.28551566	0.01086394
-191.25218232	0.01121675
-191.21884898	0.01054758
-191.18551564	0.00964490
-191.15218230	0.01029932
-191.11884897	0.00902650
-191.08551563	0.00813299
-191.05218229	0.00772308
-191.01884895	0.00605426
-190.98551561	0.00667627
-190.95218227	0.00610066
-190.91884893	0.00367590
-190.88551559	0.00360738
-190.85218226	0.00355438
-190.81884892	0.00081711
-190.78551558	0.00200075
-190.75218224	-0.00040028
-190.71884890	-0.00149864
-190.68551556	-0.00164193
-190.65218222	-0.00180847
-190.61884889	-0.00448684
-190.58551555	-0.00508318
-190.55218221	-0.00522745
-190.51884887	-0.00612807
-190.48551553	-0.00708920
-190.45218219	-0.00716787
-190.41884885	-0.00735553
-190.38551552	-0.00847907
-190.35218218	-0.00963391
-190.31884884	-0.01015290
-190.28551550	-0.01089440
-190.25218216	-0.01225418
-190.21884882	-0.01269951
-190.18551548	-0.01277724
-190.15218215	-0.01399060
-190.11884881	-0.01399479
-190.08551547	-0.01486400
-190.05218213	-0.01564179
-190.01884879	-0.01617878
-189.98551545	-0.01594965
-189.95218211	-0.01658230
-189.91884878	-0.01680856
-189.88551544	-0.01648960
-189.85218210	-0.01619022
-189.81884876	-0.01492588
-189.78551542	-0.01583926
-189.75218208	-0.01686056
-189.71884874	-0.01542113
-189.68551541	-0.01669989
-189.65218207	-0.01708239
-189.61884873	-0.01828152
-189.58551539	-0.01767178
-189.55218205	-0.01680517
-189.51884871	-0.01687614
-189.48551537	-0.01526361
-189.45218204	-0.01441590
-189.41884870	-0.01470067
-189.38551536	-0.01354043
-189.35218202	-0.01312366
-189.31884868	-0.01347966
-189.28551534	-0.01125463
-189.25218200	-0.01022231
-189.21884866	-0.01068307
-189.18551533	-0.00919700
-189.15218199	-0.00930410
-189.11884865	-0.00863097
-189.08551531	-0.00703654
-189.05218197	-0.00622933
-189.01884863	-0.00421943
-188.98551529	-0.00297680
-188.95218196	-0.00264229
-188.91884862	-0.00170909
-188.88551528	-0.00080794
-188.85218194	0.00078844
-188.81884860	0.00263972
-188.78551526	0.00305236
-188.75218192	0.00479326
-188.71884859	0.00489052
-188.68551525	0.00627101
-188.65218191	0.00726957
-188.61884857	0.00666729
-188.58551523	0.00818520
-188.55218189	0.00976607
-188.51884855	0.00989473
-188.48551522	0.00995751
-188.45218188	0.01213558
-188.41884854	0.01181113
-188.38551520	0.01175463
-188.35218186	0.01132467
-188.31884852	0.01260592
-188.28551518	0.01421275
-188.25218185	0.01373291
-188.21884851	0.01378707
-188.18551517	0.01369004
-188.15218183	0.01539474
-188.11884849	0.01537615
-188.08551515	0.01551225
-188.05218181	0.01562419
-188.01884848	0.01516494
-187.98551514	0.01581029
-187.95218180	0.01568124
-187.91884846	0.01508248
-187.88551512	0.01442896
-187.85218178	0.01315299
-187.81884844	0.01334847
-187.78551511	0.01304647
-187.75218177	0.01088852
-187.71884843	0.01120683
-187.68551509	0.01172383
-187.65218175	0.01125203
-187.61884841	0.00931164
-187.58551507	0.00851929
-187.55218173	0.00753081
-187.51884840	0.00641286
-187.48551506	0.00534401
-187.45218172	0.00345859
-187.41884838	0.00369963
-187.38551504	0.00339843
-187.35218170	0.00155777
-187.31884836	0.00011539
-187.28551503	-0.00044303
-187.25218169	-0.00343545
-187.21884835	-0.00369142
-187.18551501	-0.00434347
-187.15218167	-0.00460928
-187.11884833	-0.00698046
-187.08551499	-0.00974639
-187.05218166	-0.01069482
-187.01884832	-0.01268120
-186.98551498	-0.01347208
-186.95218164	-0.01597575
-186.91884830	-0.01740214
-186.88551496	-0.01918824
-186.85218162	-0.02107140
-186.81884829	-0.02280723
-186.78551495	-0.02412690
-186.75218161	-0.02571459
-186.71884827	-0.02697413
-186.68551493	-0.02720846
-186.65218159	-0.03095633
-186.61884825	-0.03209945
-186.58551492	-0.03202954
-186.55218158	-0.03356901
-186.51884824	-0.03388819
-186.48551490	-0.03533123
-186.45218156	-0.03594331
-186.41884822	-0.03730222
-186.38551488	-0.03721932
-186.35218155	-0.03886480
-186.31884821	-0.03953363
-186.28551487	-0.03973146
-186.25218153	-0.04082374
-186.21884819	-0.04027138
-186.18551485	-0.04011200
-186.15218151	-0.04161398
-186.11884818	-0.04227209
-186.08551484	-0.04203048
-186.05218150	-0.04247584
-186.01884816	-0.04355689
-185.98551482	-0.04267958
-185.95218148	-0.04241035
-185.91884814	-0.04229931
-185.88551480	-0.04302425
-185.85218147	-0.04078059
-185.81884813	-0.03985183
-185.78551479	-0.04022789
-185.75218145	-0.03912029
-185.71884811	-0.03843921
-185.68551477	-0.03717576
-185.65218143	-0.03590344
-185.61884810	-0.03573202
-185.58551476	-0.03376508
-185.55218142	-0.03255261
-185.51884808	-0.03233689
-185.48551474	-0.03039343
-185.45218140	-0.02812248
-185.41884806	-0.02562727
-185.38551473	-0.02414870
-185.35218139	-0.02319649
-185.31884805	-0.01925360
-185.28551471	-0.01805301
-185.25218137	-0.01627350
-185.21884803	-0.01289769
-185.18551469	-0.01147646
-185.15218136	-0.00945650
-185.11884802	-0.00678181
-185.08551468	-0.00504206
-185.05218134	-0.00216398
-185.01884800	-0.00063741
-184.98551466	0.00255980
-184.95218132	0.00574492
-184.91884799	0.00770866
-184.88551465	0.00984444
-184.85218131	0.01149590
-184.81884797	0.01403306
-184.78551463	0.01731135
-184.75218129	0.01987034
-184.71884795	0.01967215
-184.68551462	0.02284126
-184.65218128	0.02515734
-184.61884794	0.02608457
-184.58551460	0.02993715
-184.55218126	0.03139648
-184.51884792	0.03237117
-184.48551458	0.03418895
-184.45218125	0.03514730
-184.41884791	0.03674936
-184.38551457	0.03814160
-184.35218123	0.03821377
-184.31884789	0.04027466
-184.28551455	0.04242119
-184.25218121	0.04422241
-184.21884787	0.04455192
-184.18551454	0.04596865
-184.15218120	0.04799394
-184.11884786	0.04864745
-184.08551452	0.05013425
-184.05218118	0.05161081
-184.01884784	0.05160278
-183.98551450	0.05249853
-183.95218117	0.05345656
-183.91884783	0.05508996
-183.88551449	0.05422380
-183.85218115	0.05456127
-183.81884781	0.05519206
-183.78551447	0.05574337
-183.75218113	0.05514775
-183.71884780	0.05422769
-183.68551446	0.05421634
-183.65218112	0.05296863
-183.61884778	0.05362525
-183.58551444	0.05348614
-183.55218110	0.05209396
-183.51884776	0.05194032
-183.48551443	0.05085262
-183.45218109	0.05072296
-183.41884775	0.05071055
-183.38551441	0.04996469
-183.35218107	0.04838356
-183.31884773	0.04747698
-183.28551439	0.04585631
-183.25218106	0.04638737
-183.21884772	0.04446257
-183.18551438	0.04295547
-183.15218104	0.04242226
-183.11884770	0.04140098
-183.08551436	0.04148596
-183.05218102	0.03893643
-183.01884769	0.03782858
